ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120220997926720260,2026-03-03,inactive,ad,"การซื้อบน Meta",,,,140.04,,2466,2372,,1,140.04,,5,5.02838605,56.78832117,2026-03-03,2026-03-03
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120236022922800260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[12.12.24] [มิ้น] Pain Point คุณเคยคิดไหมว่าทำไมถึงล้มเหลวทางการเงิน (Million)",120217760514130260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[27.11.24] [มิ้น] 5 คำเตือนสุดท้ายของชีวิต (Ghost)",120222344164270260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120221372933950260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[28.11.24] [มิ้น] ความสมบูรณ์แบบ (ที่ไม่มีอยู่จริง) (คาปิบาร่า_Boxset)",120217381039620260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[28.02.25][มิ้น] 3.3 ชีเสิร์ฟไม่พัก ซื้อ 3 แถม 1 (Promotion_DD)",120221370440030260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง (Embrace)",120232810245600260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[28.05.25][มิ้น][Cross Page] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120229602382460260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120239036662720260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.03.26][มิ้น] รีวิวอ่าน Ghostly Remains 50 หน้าแรก (Remains)",120245421936760260,2026-03-03,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120229867666520260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[17.09.25][มิ้น] การมีชีวิตที่โดดเดี่ยว (Ghostly)",120237710057460260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[19.03.25][มิ้น] สัมภาษณ์คุณปั๊มลายเซ็น (Kiwtum)",120222378925860260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216515612280260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[26.04.25][มิ้น] ยอดขาย 10,000 เล่ม (Witches)",120226856518780260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[06.10.25][มิ้น] อ่านเล่มนี้ถ้าคุณ… (ปีศาจตัวนั้น)",120238524286560260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[26.08.24] [มิ้น] ไม่ชอบส่วนไหนในร่างกาย (Helmet_Boxset)",120215030933680260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.03.26][มิ้น] รี stock เล่มลายเซ็นนักเขียนเมไอ (Witches)",120245424043840260,2026-03-03,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120244081294570260,2026-03-03,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,3,113.10666667,409,339.32,1.20535188,2945,2628,1,3,113.10666667,2,13,4.07470289,115.21901528,2026-03-03,2026-03-03
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120235858949870260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[08.07.25][มิ้น] หนังสือทะเล (Embrace)",120232414395620260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.06.25][มิ้น] หนังสือเวทมนตร์ AF (Witches)",120230530334800260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[03.12.25][มิ้น] น้ำตาซึมไปหลายวัน (Remains)",120241905903180260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216630822350260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[25.07.25][มิ้น] ข้อความแรกของวัน (Kiwtum)",120233512631710260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[13.11.25][มิ้น] โคตรจะชอบประโยคนี้เลย (Demons) (Reels)",120243183254380260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.03.25][มิ้น] 5 ข้อคิดที่ได้จากหนังสือ (Gift)",120222717810680260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[03.09.25][มิ้น] อยากให้ทุกคนอ่าน (Ghostly) - Copy",120240491331670260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[01.10.25][มิ้น] แปะพิกัด & หนังสือฮีลใจ (ปีศาจตัวนั้น)",120238146280340260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[04.12.24] [มิ้น] 5 เทคนิคเก็บเงินง่ายๆ (Million)",120217524683550260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[22.10.25][มิ้น] ประโยคฮีลใจ (Tried)",120239101580120260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[22.10.25][มิ้น] เพราะในทุกความเกลียด (Remains) (Reels)",120243030760370260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] 5 ข้อคิด (Kiwtum)",120220255029110260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[16.01.25] [มิ้น] รวม 5 ข้อที่ First Jobber มักพลาด (ภาษี) (Million)",120218741503680260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[10.05.25][มิ้น] 2 เล่มขายดี จาก May-I (Promotion_Pack)",120228491430410260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[18.11.25][มิ้น] อยู่คนเดียวเป็นเรื่องยาก ? (Ghostly)",120240804520150260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[17.03.25][มิ้น] ไม่เป็นไร คือคำปลอบใจที่ดีที่สุด (Home)",120222281102830260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[28.08.24] [มิ้น] ประโยคดี ๆ ที่ควรอ่าน (ปีศาจ)",120215085473820260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[19.03.25][มิ้น] สัมภาษณ์คุณปั๊มลายเซ็น (Kiwtum)",120222379819390260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[14.08.25][มิ้น] แด่คนที่แคร์ทุกคน (Witches)",120234870159660260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[05.03.26][มิ้น] เพราะพรุ่งนี้ที่รออาจจะมาไม่ถึง (Kiwtum)",120247721024160260,2026-03-03,active,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.03.25][มิ้น] 5 ข้อคิดที่ได้จากหนังสือ (Gift)",120222717893170260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[20.01.25][Garden_Boxset][มิ้น][VDO] 5 ประโยคปลดล็อค",120220348271330260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.04.25][มิ้น] เงินมาจากไหน? (Million)",120226407731760260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216630691170260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120240911083260260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[05.04.26][มิ้น] ก่อนที่คนเราจะตาย (Ghostly)",120246688339870260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.11.25][มิ้น] ได้อ่านแล้วเหมือนได้พัก (Tried)",120241248447060260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[26.11.24] [มิ้น] อาจเป็นเพราะคงแตกสลายไปมากว่านี้ไม่ไหวแล้ว แพ็กคู่โอบกอดดอกไม้ 579",120217324435530260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[22.02.25][มิ้น] PAYDAY ลดครั้งใหญ่จักรวาลฮีลใจ (Promotion_Payday)",120220637832370260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] ประโยคหลังปก (Kiwtum)",120220995231580260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120222333547900260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[20.01.25][Garden_Boxset][มิ้น][VDO] 5 ประโยคปลดล็อค",120219755274100260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[12.11.25][มิ้น] เริ่มต้นปีใหม่ (ปีศาจตัวนั้น)",120240372637970260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[13.08.25][มิ้น] ประโยคที่อ่านแล้วน้ำตาซึม (ปีศาจตัวนั้น)",120234820837200260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[09.04.25][มิ้น] เมษายน เดือนแห่งความทรงจำ (Gift)",120225061936390260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.06.25][มิ้น] หนังสือฮีลใจเหมือนเพื่อนสนิท (Witches)",120231574857240260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120219598935830260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120235860525400260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly)",120238261632560260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[20.01.25][Garden_Boxset][มิ้น][VDO] 5 ประโยคปลดล็อค",120220348271280260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[01.10.25][มิ้น] ประโยคที่ชอบจากหนังสือ (ปีศาจตัวนั้น)",120238524070890260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120219600040510260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120221516160120260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[19.03.25][มิ้น] สัมภาษณ์คุณปั๊มลายเซ็น (Kiwtum)",120222379922770260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.03.25][มิ้น] สัมภาษณ์คุณบุ๋ม (Gift)",120222449447470260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[14.05.25][มิ้น] ผู้คนเกลียดชังความเศร้า (Embrace)",120228625505730260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120220992197250260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120219733071990260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[14.05.25][มิ้น] 5 ประโยคเติมไฟให้ชีวิต (Witches)",120228641692950260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120221597207520260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[19.02.25][มิ้น] เล่มใหม่มาแรง (Kiwtum)",120220278342050260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[25.03.25][มิ้น] 5 ข้อคิด (Witches)",120222719155900260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[26.01.25][มิ้น] เดือนแรกของปีกำลังจะผ่านไปแล้วนะ (Helmet_Boxset)",120219070170600260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[27.11.24] [มิ้น] 5 คำเตือนสุดท้ายของชีวิต (Ghost)",120217392489500260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120219833068490260,2026-03-03,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[11.02.25][มิ้น] 5 ข้อคิด (Kiwtum)",120219599908700260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[25.12.24] [มิ้น] unboxing new book (Kidmakk)",120218127336220260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[28.02.25][มิ้น] 3.3 ชีเสิร์ฟไม่พัก ซื้อ 3 แถม 1 (Promotion_DD)",120221370329240260,2026-03-03,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.02.25][มิ้น] บทที่ 1 ที่คิ้วต่ำอยากแนะนำ (Kiwtum)",120220866997870260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[30.04.25][มิ้น] ใครที่ยัง Move On ไม่ได้ (ปีศาจตัวนั้นคือฉันเอง)",120227310642770260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.01.25] [มิ้น] ปีใหม่นี้ หนังสือเล่มนี้อยากบอกคุณว่า… (Embrace)",120218567887230260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.09.25][มิ้น] รู้ว่า Toxic ทำไมไม่ออกมา (ปีศาจตัวนั้น)",120237441377390260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.12.24] [มิ้น] สัมภาษณ์คุณคิดมาก (kidmakk)",120217962416540260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[22.05.25][มิ้น] หนังสือใหม่ออกมาอีกละ!!! (Ghostly)",120229091502580260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[17.03.25][มิ้น] การ์ดอยากบอกอะไรคุณ (Witches)",120226205495190260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.01.25] [มิ้น] Unboxing หนังสือฮีลใจเล่มใหม่ 2025 (Home)",120218671484760260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120221515241920260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[21.03.25][มิ้น] สัมภาษณ์คุณบุ๋ม (Gift)",120222458416000260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[01.07.25][มิ้น] สิ่งที่หนังสือเล่มนี้อยากพูดถึง (Ghostly)",120232038080720260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120221597230060260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[14.07.25][มิ้น] ประโยคก่อนนอน 2 (Kiwtum)",120232767093360260,2026-03-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[07.06.25][มิ้น][Cross Page] หนังสือใหม่ออกมาอีกละ!!! (Ghostly)",120230113498790260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[24.07.25][มิ้น] นี่ไม่ใช่แค่ไพ่ดูดวง (Witches)",120233372355760260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
"[19.09.25][มิ้น] จากกระแส 1000/100 (Remains)",120238789463260260,2026-03-03,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-03,2026-03-03
